1	9102
2	9102
3	8627
4	8627
5	8627
6	8627
7	8627
8	8627
9	8627
10	8627
11	8627
12	8627
13	8627
14	8627
15	8627
16	8473
17	8473
18	8473
19	8473
20	8473
21	8473
22	8473
23	8473
24	8473
25	8473
26	8473
27	8473
28	8473
29	8473
30	8473
31	8473
32	8473
33	8473
34	8473
35	8473
36	8473
37	8473
38	8473
39	8473
40	8473
41	8473
42	8473
43	8473
44	8473
45	8473
46	8473
47	8473
48	8473
49	8473
50	8473
51	8473
52	8473
53	8473
54	8473
55	8473
56	8473
57	8473
58	8473
59	8473
60	8473
61	8457
62	8457
63	8457
64	8457
65	8457
66	8457
67	8457
68	8457
69	8420
70	8420
71	8420
72	8420
73	8420
74	8420
75	8420
76	8420
77	8420
78	8420
79	8420
80	8420
81	8420
82	8420
83	8420
84	8420
85	8420
86	8420
87	8420
88	8420
89	8420
90	8420
91	8420
92	8420
93	8420
94	8420
95	8420
96	8420
97	8420
98	8420
99	8420
100	8420
101	8420
102	8420
103	8420
104	8420
105	8420
106	8420
107	8420
108	8420
109	8420
110	8420
111	8420
112	8420
113	8420
114	8420
115	8420
116	8420
117	8420
118	8420
119	8420
120	8420
121	8420
122	8420
123	8420
124	8420
125	8420
126	8420
127	8420
128	8420
129	8420
130	8420
131	8366
132	8366
133	8366
134	8366
135	8366
136	8366
137	8366
138	8366
139	8366
140	8366
141	8366
142	8366
143	8366
144	8366
145	8366
146	8366
147	8366
148	8366
149	8366
150	8366
151	8366
152	8366
153	8366
154	8366
155	8366
156	8366
157	8366
158	8366
159	8366
160	8366
161	8366
162	8366
163	8366
164	8366
165	8366
166	8366
167	8366
168	8366
169	8366
170	8366
171	8366
172	8366
173	8366
174	8366
175	8366
176	8366
177	8366
178	8366
179	8366
180	8366
181	8366
182	8366
183	8366
184	8366
185	8366
186	8366
187	8366
188	8366
189	8366
190	8366
191	8366
192	8366
193	8366
194	8366
195	8366
196	8366
197	8366
198	8366
199	8366
200	8366
201	8366
202	8366
203	8366
204	8366
205	8366
206	8366
207	8366
208	8366
209	8366
210	8366
211	8366
212	8366
213	8366
214	8366
215	8366
216	8366
217	8366
218	8366
219	8366
220	8366
221	8366
222	8366
223	8366
224	8366
225	8366
226	8366
227	8366
228	8366
229	8366
230	8366
231	8366
232	8366
233	8366
234	8366
235	8366
236	8366
237	8366
238	8366
239	8366
240	8366
241	8366
242	8366
243	8366
244	8366
245	8366
246	8366
247	8366
248	8366
249	8366
250	8366
251	8366
252	8366
253	8366
254	8366
255	8366
256	8366
257	8366
258	8366
259	8366
260	8366
261	8366
262	8366
263	8366
264	8366
265	8366
266	8366
267	8366
268	8366
269	8366
270	8366
271	8366
272	8366
273	8366
274	8366
275	8366
276	8366
277	8366
278	8366
279	8366
280	8366
281	8366
282	8366
283	8366
284	8366
285	8366
286	8366
287	8366
288	8366
289	8366
290	8366
291	8366
292	8366
293	8366
294	8366
295	8366
296	8366
297	8366
298	8366
299	8366
300	8366
301	8366
302	8366
303	8366
304	8366
305	8366
306	8366
307	8366
308	8366
309	8366
310	8366
311	8366
312	8366
313	8366
314	8366
315	8366
316	8366
317	8366
318	8366
319	8366
320	8366
321	8366
322	8366
323	8366
324	8366
325	8366
326	8366
327	8366
328	8366
329	8366
330	8366
331	8366
332	8366
333	8366
334	8366
335	8366
336	8366
337	8366
338	8366
339	8366
340	8366
341	8366
342	8366
343	8366
344	8366
345	8366
346	8366
347	8366
348	8366
349	8366
350	8366
351	8366
352	8366
353	8366
354	8366
355	8366
356	8366
357	8366
358	8366
359	8366
360	8366
361	8366
362	8366
363	8366
364	8366
365	8366
366	8366
367	8366
368	8366
369	8366
370	8366
371	8366
372	8366
373	8366
374	8366
375	8366
376	8366
377	8366
378	8366
379	8366
380	8366
381	8366
382	8366
383	8366
384	8366
385	8366
386	8366
387	8366
388	8366
389	8366
390	8366
391	8366
392	8366
393	8366
394	8366
395	8366
396	8366
397	8366
398	8366
399	8366
400	8366
401	8366
402	8366
403	8366
404	8366
405	8366
406	8366
407	8366
408	8366
409	8366
410	8366
411	8366
412	8366
413	8366
414	8366
415	8366
416	8366
417	8366
418	8366
419	8366
420	8366
421	8366
422	8366
423	8366
424	8366
425	8366
426	8366
427	8366
428	8366
429	8366
430	8366
431	8366
432	8366
433	8366
434	8366
435	8366
436	8366
437	8366
438	8366
439	8366
440	8366
441	8366
442	8366
443	8366
444	8366
445	8366
446	8366
447	8366
448	8366
449	8366
450	8366
451	8366
452	8366
453	8366
454	8366
455	8366
456	8366
457	8366
458	8366
459	8366
460	8366
461	8366
462	8366
463	8366
464	8366
465	8366
466	8366
467	8366
468	8366
469	8366
470	8366
471	8366
472	8366
473	8366
474	8366
475	8366
476	8366
477	8366
478	8366
479	8366
480	8366
481	8366
482	8366
483	8366
484	8366
485	8366
486	8366
487	8366
488	8366
489	8366
490	8366
491	8366
492	8366
493	8366
494	8366
495	8366
496	8366
497	8366
498	8366
499	8366
500	8366
