1	7731
2	7731
3	7731
4	7731
5	7731
6	7731
7	7731
8	7706
9	7706
10	7706
11	7706
12	7706
13	7706
14	7706
15	7706
16	7706
17	7706
18	7706
19	7706
20	7706
21	7706
22	7706
23	7706
24	7706
25	7706
26	7706
27	7706
28	7706
29	7706
30	7706
31	7706
32	7706
33	7706
34	7706
35	7706
36	7706
37	7706
38	7706
39	7706
40	7706
41	7706
42	7706
43	7706
44	7706
45	7706
46	7706
47	7679
48	7679
49	7679
50	7679
51	7679
52	7679
53	7679
54	7679
55	7679
56	7679
57	7679
58	7679
59	7679
60	7679
61	7679
62	7679
63	7679
64	7679
65	7679
66	7679
67	7679
68	7653
69	7653
70	7653
71	7653
72	7651
73	7651
74	7651
75	7651
76	7626
77	7626
78	7626
79	7626
80	7626
81	7626
82	7626
83	7626
84	7626
85	7626
86	7626
87	7626
88	7626
89	7542
90	7542
91	7542
92	7542
93	7542
94	7542
95	7542
96	7542
97	7542
98	7542
99	7542
100	7542
101	7542
102	7542
103	7542
104	7542
105	7542
106	7542
107	7542
108	7542
109	7542
110	7542
111	7542
112	7542
113	7542
114	7542
115	7542
116	7542
117	7542
118	7542
119	7542
120	7542
121	7542
122	7542
123	7542
124	7542
125	7542
126	7542
127	7542
128	7443
129	7443
130	7443
131	7443
132	7443
133	7443
134	7443
135	7443
136	7443
137	7443
138	7443
139	7443
140	7443
141	7443
142	7443
143	7443
144	7443
145	7443
146	7443
147	7443
148	7443
149	7443
150	7443
151	7443
152	7443
153	7443
154	7443
155	7443
156	7443
157	7443
158	7443
159	7443
160	7443
161	7443
162	7443
163	7443
164	7443
165	7443
166	7443
167	7443
168	7443
169	7443
170	7443
171	7443
172	7443
173	7443
174	7443
175	7443
176	7443
177	7443
178	7443
179	7443
180	7443
181	7443
182	7443
183	7443
184	7443
185	7443
186	7443
187	7443
188	7443
189	7443
190	7443
191	7443
192	7443
193	7443
194	7443
195	7443
196	7443
197	7443
198	7443
199	7443
200	7443
201	7443
202	7443
203	7443
204	7443
205	7443
206	7443
207	7443
208	7443
209	7443
210	7443
211	7443
212	7443
213	7443
214	7443
215	7443
216	7443
217	7443
218	7443
219	7443
220	7443
221	7443
222	7443
223	7443
224	7443
225	7443
226	7443
227	7443
228	7443
229	7443
230	7443
231	7443
232	7443
233	7443
234	7443
235	7443
236	7443
237	7443
238	7443
239	7443
240	7443
241	7443
242	7443
243	7443
244	7443
245	7443
246	7443
247	7443
248	7443
249	7443
250	7443
251	7443
252	7443
253	7443
254	7443
255	7443
256	7443
257	7443
258	7443
259	7443
260	7443
261	7443
262	7443
263	7443
264	7443
265	7443
266	7443
267	7443
268	7443
269	7443
270	7443
271	7443
272	7443
273	7443
274	7443
275	7443
276	7443
277	7443
278	7443
279	7443
280	7443
281	7443
282	7443
283	7443
284	7443
285	7443
286	7443
287	7443
288	7443
289	7312
290	7312
291	7312
292	7312
293	7312
294	7312
295	7312
296	7312
297	7312
298	7312
299	7312
300	7312
301	7312
302	7312
303	7312
304	7312
305	7312
306	7312
307	7312
308	7312
309	7312
310	7312
311	7312
312	7312
313	7312
314	7312
315	7312
316	7312
317	7312
318	7312
319	7312
320	7312
321	7312
322	7312
323	7312
324	7312
325	7312
326	7312
327	7312
328	7312
329	7312
330	7312
331	7312
332	7312
333	7312
334	7312
335	7312
336	7312
337	7312
338	7312
339	7312
340	7312
341	7312
342	7312
343	7312
344	7312
345	7312
346	7312
347	7312
348	7312
349	7312
350	7312
351	7312
352	7312
353	7312
354	7312
355	7312
356	7312
357	7312
358	7312
359	7312
360	7312
361	7312
362	7312
363	7312
364	7312
365	7312
366	7312
367	7312
368	7312
369	7312
370	7312
371	7312
372	7312
373	7312
374	7312
375	7312
376	7312
377	7312
378	7312
379	7312
380	7312
381	7312
382	7312
383	7312
384	7312
385	7312
386	7312
387	7312
388	7312
389	7312
390	7312
391	7312
392	7312
393	7312
394	7312
395	7312
396	7312
397	7312
398	7312
399	7312
400	7312
401	7312
402	7312
403	7312
404	7312
405	7312
406	7312
407	7312
408	7312
409	7312
410	7312
411	7312
412	7312
413	7312
414	7312
415	7312
416	7312
417	7312
418	7312
419	7312
420	7312
421	7312
422	7312
423	7312
424	7312
425	7312
426	7312
427	7312
428	7312
429	7312
430	7312
431	7312
432	7312
433	7312
434	7312
435	7312
436	7312
437	7312
438	7312
439	7312
440	7312
441	7312
442	7312
443	7312
444	7312
445	7312
446	7312
447	7312
448	7312
449	7312
450	7312
451	7312
452	7312
453	7312
454	7312
455	7312
456	7312
457	7312
458	7312
459	7312
460	7312
461	7312
462	7312
463	7312
464	7312
465	7312
466	7312
467	7312
468	7312
469	7312
470	7312
471	7312
472	7312
473	7312
474	7312
475	7312
476	7312
477	7312
478	7312
479	7312
480	7312
481	7312
482	7312
483	7312
484	7312
485	7312
486	7312
487	7312
488	7312
489	7312
490	7312
491	7312
492	7312
493	7312
494	7312
495	7312
496	7312
497	7312
498	7312
499	7312
500	7312
