1	9588
2	9533
3	9453
4	9191
5	9191
6	9191
7	9161
8	9125
9	9125
10	9125
11	9125
12	9125
13	9125
14	9125
15	9125
16	8762
17	8762
18	8762
19	8762
20	8762
21	8762
22	8762
23	8762
24	8762
25	8762
26	8762
27	8762
28	8762
29	8762
30	8762
31	8762
32	8762
33	8762
34	8754
35	8754
36	8754
37	8754
38	8754
39	8754
40	8754
41	8754
42	8754
43	8754
44	8754
45	8754
46	8754
47	8754
48	8754
49	8754
50	8754
51	8754
52	8754
53	8754
54	8754
55	8754
56	8754
57	8754
58	8754
59	8754
60	8754
61	8754
62	8754
63	8754
64	8754
65	8754
66	8754
67	8754
68	8754
69	8754
70	8754
71	8754
72	8754
73	8754
74	8754
75	8754
76	8754
77	8754
78	8754
79	8754
80	8754
81	8754
82	8754
83	8754
84	8754
85	8754
86	8754
87	8754
88	8754
89	8754
90	8754
91	8754
92	8754
93	8754
94	8754
95	8505
96	8505
97	8505
98	8505
99	8505
100	8505
101	8505
102	8505
103	8505
104	8505
105	8505
106	8505
107	8505
108	8505
109	8505
110	8505
111	8505
112	8505
113	8505
114	8505
115	8505
116	8505
117	8505
118	8505
119	8505
120	8505
121	8505
122	8505
123	8505
124	8505
125	8505
126	8505
127	8505
128	8505
129	8505
130	8505
131	8505
132	8505
133	8505
134	8505
135	8505
136	8505
137	8505
138	8505
139	8505
140	8505
141	8505
142	8505
143	8505
144	8505
145	8505
146	8505
147	8505
148	8505
149	8505
150	8505
151	8505
152	8505
153	8505
154	8505
155	8505
156	8505
157	8505
158	8505
159	8505
160	8505
161	8505
162	8505
163	8505
164	8505
165	8505
166	8505
167	8505
168	8505
169	8505
170	8505
171	8505
172	8505
173	8505
174	8505
175	8505
176	8505
177	8505
178	8505
179	8505
180	8505
181	8505
182	8505
183	8505
184	8505
185	8505
186	8505
187	8505
188	8505
189	8505
190	8505
191	8505
192	8505
193	8505
194	8505
195	8505
196	8505
197	8505
198	8505
199	8505
200	8505
201	8505
202	8505
203	8505
204	8505
205	8505
206	8505
207	8505
208	8505
209	8505
210	8505
211	8505
212	8505
213	8505
214	8505
215	8505
216	8505
217	8505
218	8505
219	8505
220	8505
221	8505
222	8505
223	8505
224	8505
225	8505
226	8505
227	8505
228	8505
229	8505
230	8505
231	8505
232	8505
233	8505
234	8505
235	8505
236	8505
237	8505
238	8505
239	8505
240	8505
241	8505
242	8505
243	8505
244	8505
245	8505
246	8505
247	8505
248	8505
249	8505
250	8505
251	8505
252	8505
253	8505
254	8505
255	8505
256	8505
257	8505
258	8505
259	8505
260	8505
261	8505
262	8505
263	8505
264	8505
265	8505
266	8505
267	8505
268	8505
269	8505
270	8505
271	8505
272	8505
273	8505
274	8505
275	8505
276	8505
277	8505
278	8505
279	8505
280	8505
281	8505
282	8505
283	8505
284	8505
285	8505
286	8505
287	8505
288	8505
289	8505
290	8505
291	8505
292	8505
293	8505
294	8505
295	8505
296	8505
297	8505
298	8505
299	8505
300	8505
301	8505
302	8505
303	8505
304	8505
305	8505
306	8505
307	8505
308	8505
309	8505
310	8505
311	8505
312	8505
313	8505
314	8505
315	8505
316	8505
317	8505
318	8505
319	8505
320	8505
321	8505
322	8505
323	8505
324	8505
325	8505
326	8505
327	8505
328	8505
329	8505
330	8505
331	8505
332	8505
333	8505
334	8505
335	8505
336	8505
337	8505
338	8505
339	8505
340	8505
341	8505
342	8505
343	8505
344	8505
345	8505
346	8505
347	8505
348	8505
349	8505
350	8505
351	8505
352	8505
353	8505
354	8505
355	8505
356	8505
357	8505
358	8505
359	8505
360	8505
361	8505
362	8505
363	8505
364	8505
365	8505
366	8505
367	8505
368	8505
369	8505
370	8505
371	8505
372	8505
373	8505
374	8505
375	8505
376	8505
377	8505
378	8505
379	8505
380	8505
381	8505
382	8505
383	8505
384	8505
385	8505
386	8505
387	8505
388	8505
389	8505
390	8505
391	8505
392	8505
393	8505
394	8505
395	8505
396	8505
397	8505
398	8505
399	8505
400	8505
401	8505
402	8505
403	8505
404	8505
405	8505
406	8505
407	8505
408	8505
409	8505
410	8505
411	8505
412	8505
413	8505
414	8505
415	8505
416	8505
417	8505
418	8505
419	8505
420	8505
421	8505
422	8505
423	8505
424	8505
425	8505
426	8505
427	8505
428	8505
429	8505
430	8505
431	8505
432	8505
433	8505
434	8505
435	8505
436	8505
437	8505
438	8505
439	8505
440	8505
441	8505
442	8505
443	8505
444	8505
445	8505
446	8505
447	8505
448	8505
449	8505
450	8505
451	8505
452	8505
453	8505
454	8505
455	8505
456	8505
457	8505
458	8505
459	8505
460	8505
461	8505
462	8505
463	8505
464	8505
465	8505
466	8505
467	8505
468	8505
469	8505
470	8505
471	8505
472	8505
473	8505
474	8505
475	8505
476	8505
477	8505
478	8505
479	8505
480	8505
481	8505
482	8505
483	8505
484	8505
485	8505
486	8505
487	8505
488	8505
489	8505
490	8505
491	8505
492	8505
493	8505
494	8505
495	8505
496	8505
497	8505
498	8505
499	8505
500	8505
