1	7181
2	7181
3	7181
4	7118
5	7118
6	7118
7	7118
8	6983
9	6983
10	6983
11	6983
12	6983
13	6983
14	6983
15	6821
16	6821
17	6760
18	6760
19	6760
20	6760
21	6760
22	6760
23	6590
24	6590
25	6590
26	6590
27	6590
28	6590
29	6590
30	6590
31	6590
32	6590
33	6590
34	6590
35	6590
36	6590
37	6590
38	6590
39	6590
40	6590
41	6590
42	6590
43	6590
44	6590
45	6590
46	6590
47	6590
48	6590
49	6590
50	6590
51	6590
52	6590
53	6590
54	6590
55	6590
56	6590
57	6590
58	6590
59	6590
60	6590
61	6590
62	6590
63	6590
64	6590
65	6590
66	6590
67	6590
68	6590
69	6590
70	6590
71	6590
72	6590
73	6590
74	6590
75	6590
76	6590
77	6590
78	6590
79	6590
80	6590
81	6590
82	6590
83	6590
84	6590
85	6590
86	6590
87	6590
88	6590
89	6590
90	6590
91	6590
92	6590
93	6590
94	6590
95	6590
96	6590
97	6590
98	6590
99	6590
100	6590
101	6590
102	6590
103	6590
104	6590
105	6590
106	6590
107	6590
108	6590
109	6590
110	6590
111	6590
112	6590
113	6590
114	6590
115	6590
116	6590
117	6590
118	6590
119	6590
120	6590
121	6590
122	6590
123	6590
124	6590
125	6590
126	6590
127	6590
128	6590
129	6590
130	6590
131	6590
132	6590
133	6590
134	6590
135	6590
136	6590
137	6590
138	6590
139	6590
140	6590
141	6590
142	6590
143	6590
144	6590
145	6590
146	6590
147	6590
148	6590
149	6590
150	6590
151	6590
152	6590
153	6590
154	6590
155	6590
156	6590
157	6590
158	6590
159	6590
160	6590
161	6590
162	6590
163	6590
164	6590
165	6590
166	6590
167	6590
168	6590
169	6590
170	6590
171	6590
172	6590
173	6590
174	6590
175	6590
176	6590
177	6590
178	6590
179	6590
180	6590
181	6590
182	6590
183	6590
184	6590
185	6590
186	6590
187	6590
188	6590
189	6590
190	6590
191	6590
192	6590
193	6590
194	6590
195	6590
196	6590
197	6590
198	6590
199	6590
200	6590
201	6590
202	6590
203	6590
204	6590
205	6590
206	6590
207	6590
208	6590
209	6590
210	6590
211	6590
212	6590
213	6590
214	6590
215	6590
216	6590
217	6590
218	6590
219	6590
220	6590
221	6590
222	6590
223	6590
224	6590
225	6590
226	6590
227	6590
228	6590
229	6590
230	6590
231	6590
232	6590
233	6590
234	6590
235	6590
236	6590
237	6590
238	6590
239	6590
240	6590
241	6590
242	6590
243	6590
244	6590
245	6590
246	6590
247	6590
248	6590
249	6590
250	6590
251	6590
252	6590
253	6590
254	6590
255	6590
256	6590
257	6590
258	6590
259	6590
260	6590
261	6590
262	6590
263	6590
264	6590
265	6590
266	6590
267	6590
268	6590
269	6590
270	6590
271	6590
272	6590
273	6590
274	6590
275	6590
276	6590
277	6590
278	6590
279	6590
280	6590
281	6590
282	6590
283	6590
284	6590
285	6590
286	6590
287	6590
288	6590
289	6590
290	6590
291	6590
292	6590
293	6590
294	6590
295	6590
296	6590
297	6590
298	6590
299	6590
300	6590
301	6590
302	6590
303	6590
304	6590
305	6590
306	6590
307	6590
308	6590
309	6590
310	6590
311	6590
312	6590
313	6590
314	6590
315	6590
316	6590
317	6590
318	6590
319	6590
320	6590
321	6590
322	6590
323	6590
324	6590
325	6590
326	6590
327	6590
328	6590
329	6590
330	6590
331	6590
332	6590
333	6590
334	6590
335	6590
336	6590
337	6590
338	6590
339	6590
340	6590
341	6590
342	6590
343	6590
344	6590
345	6590
346	6590
347	6590
348	6590
349	6590
350	6590
351	6590
352	6590
353	6590
354	6590
355	6590
356	6590
357	6590
358	6590
359	6590
360	6590
361	6590
362	6590
363	6590
364	6590
365	6590
366	6590
367	6590
368	6590
369	6590
370	6590
371	6590
372	6590
373	6590
374	6590
375	6590
376	6590
377	6590
378	6590
379	6590
380	6590
381	6590
382	6590
383	6590
384	6590
385	6590
386	6590
387	6590
388	6590
389	6590
390	6590
391	6590
392	6590
393	6590
394	6590
395	6590
396	6590
397	6590
398	6590
399	6590
400	6590
401	6590
402	6590
403	6590
404	6590
405	6590
406	6590
407	6590
408	6590
409	6590
410	6590
411	6590
412	6590
413	6590
414	6590
415	6590
416	6590
417	6590
418	6590
419	6590
420	6590
421	6590
422	6590
423	6590
424	6590
425	6590
426	6590
427	6590
428	6590
429	6590
430	6590
431	6590
432	6590
433	6590
434	6590
435	6590
436	6590
437	6590
438	6590
439	6590
440	6590
441	6590
442	6590
443	6590
444	6590
445	6590
446	6590
447	6590
448	6590
449	6590
450	6590
451	6590
452	6590
453	6590
454	6590
455	6590
456	6590
457	6590
458	6590
459	6590
460	6590
461	6590
462	6590
463	6590
464	6590
465	6590
466	6590
467	6590
468	6590
469	6590
470	6590
471	6590
472	6590
473	6590
474	6590
475	6590
476	6590
477	6590
478	6590
479	6590
480	6590
481	6590
482	6590
483	6590
484	6590
485	6590
486	6590
487	6590
488	6590
489	6590
490	6590
491	6590
492	6590
493	6590
494	6590
495	6590
496	6590
497	6590
498	6590
499	6590
500	6590
