1	8841
2	8841
3	8742
4	8712
5	8611
6	8611
7	8611
8	8611
9	8611
10	8423
11	8423
12	8423
13	8423
14	8423
15	8423
16	8423
17	8423
18	8423
19	8423
20	8423
21	8423
22	8423
23	8423
24	8423
25	8423
26	8423
27	8423
28	8423
29	8423
30	8423
31	8423
32	8423
33	8423
34	8423
35	8423
36	8423
37	8423
38	8423
39	8423
40	8423
41	8423
42	8423
43	8423
44	8423
45	8423
46	8423
47	8423
48	8423
49	8423
50	8423
51	8423
52	8423
53	8423
54	8423
55	8423
56	8423
57	8423
58	8423
59	8423
60	8423
61	8423
62	8423
63	8423
64	8423
65	8423
66	8423
67	8423
68	8423
69	8423
70	8423
71	8423
72	8266
73	8266
74	8262
75	8262
76	8262
77	8262
78	8262
79	8129
80	8129
81	8129
82	8129
83	8129
84	8129
85	8129
86	8129
87	8129
88	8129
89	8129
90	8129
91	8129
92	8129
93	8129
94	8129
95	8129
96	8129
97	8129
98	8129
99	8129
100	8129
101	8129
102	8129
103	8129
104	8129
105	8129
106	8129
107	8129
108	8129
109	8129
110	8129
111	8129
112	8129
113	8129
114	8129
115	8129
116	8129
117	8129
118	8129
119	8129
120	8129
121	8129
122	8129
123	8129
124	8129
125	8129
126	8129
127	8129
128	8129
129	8129
130	8129
131	8129
132	8129
133	8129
134	8129
135	8129
136	8129
137	8129
138	8129
139	8129
140	8129
141	8129
142	8129
143	8129
144	8129
145	8129
146	8129
147	8129
148	8129
149	8129
150	8129
151	8129
152	8129
153	8129
154	8129
155	8129
156	8129
157	8129
158	8129
159	8129
160	8129
161	8129
162	8129
163	8129
164	8129
165	8129
166	8129
167	8129
168	8129
169	8129
170	8129
171	8129
172	8129
173	8129
174	8129
175	8129
176	8129
177	8129
178	8129
179	8129
180	8129
181	8129
182	8129
183	8129
184	8003
185	8003
186	8003
187	8003
188	8003
189	8003
190	8003
191	8003
192	8003
193	8003
194	8003
195	8003
196	8003
197	8003
198	8003
199	8003
200	8003
201	8003
202	8003
203	8003
204	8003
205	8003
206	8003
207	8003
208	8003
209	8003
210	8003
211	8003
212	8003
213	8003
214	8003
215	8003
216	8003
217	8003
218	8003
219	8003
220	8003
221	8003
222	8003
223	8003
224	8003
225	8003
226	8003
227	8003
228	8003
229	8003
230	8003
231	8003
232	8003
233	8003
234	8003
235	8003
236	8003
237	8003
238	8003
239	8003
240	8003
241	8003
242	8003
243	8003
244	8003
245	8003
246	8003
247	8003
248	8003
249	8003
250	8003
251	8003
252	8003
253	8003
254	8003
255	8003
256	8003
257	8003
258	8003
259	8003
260	8003
261	8003
262	8003
263	8003
264	8003
265	8003
266	8003
267	8003
268	8003
269	8003
270	8003
271	8003
272	8003
273	8003
274	8003
275	8003
276	8003
277	8003
278	8003
279	8003
280	8003
281	8003
282	8003
283	8003
284	8003
285	8003
286	8003
287	8003
288	8003
289	8003
290	8003
291	8003
292	8003
293	8003
294	8003
295	8003
296	8003
297	8003
298	8003
299	8003
300	8003
301	8003
302	8003
303	8003
304	8003
305	8003
306	8003
307	8003
308	8003
309	8003
310	8003
311	8003
312	8003
313	8003
314	8003
315	8003
316	8003
317	8003
318	8003
319	8003
320	8003
321	8003
322	8003
323	8003
324	8003
325	8003
326	8003
327	8003
328	8003
329	8003
330	8003
331	8003
332	8003
333	8003
334	8003
335	8003
336	8003
337	8003
338	8003
339	8003
340	8003
341	8003
342	8003
343	8003
344	8003
345	8003
346	8003
347	8003
348	8003
349	8003
350	8003
351	8003
352	8003
353	8003
354	8003
355	8003
356	8003
357	8003
358	8003
359	8003
360	8003
361	8003
362	8003
363	8003
364	8003
365	8003
366	8003
367	8003
368	8003
369	8003
370	8003
371	8003
372	8003
373	8003
374	8003
375	8003
376	8003
377	8003
378	8003
379	8003
380	8003
381	8003
382	8003
383	8003
384	8003
385	8003
386	8003
387	8003
388	8003
389	8003
390	8003
391	8003
392	8003
393	8003
394	8003
395	8003
396	8003
397	8003
398	8003
399	8003
400	8003
401	8003
402	8003
403	8003
404	8003
405	8003
406	8003
407	8003
408	8003
409	8003
410	8003
411	8003
412	8003
413	8003
414	8003
415	8003
416	8003
417	8003
418	8003
419	8003
420	8003
421	8003
422	8003
423	8003
424	8003
425	8003
426	8003
427	8003
428	8003
429	8003
430	8003
431	8003
432	8003
433	8003
434	8003
435	8003
436	8003
437	8003
438	8003
439	8003
440	8003
441	8003
442	8003
443	8003
444	8003
445	8003
446	8003
447	8003
448	8003
449	8003
450	8003
451	8003
452	8003
453	8003
454	8003
455	8003
456	8003
457	8003
458	8003
459	8003
460	8003
461	8003
462	8003
463	8003
464	8003
465	8003
466	8003
467	8003
468	8003
469	8003
470	8003
471	8003
472	8003
473	8003
474	8003
475	8003
476	8003
477	8003
478	8003
479	8003
480	8003
481	8003
482	8003
483	8003
484	8003
485	8003
486	8003
487	8003
488	8003
489	8003
490	8003
491	8003
492	8003
493	8003
494	8003
495	8003
496	8003
497	8003
498	8003
499	8003
500	8003
